run_id,product_id,material_type,engine,time_of_day_label,temperature_label,repetition_id,trap_flag,output_path,status,started_at,completed_at,model,prompt_tokens,completion_tokens,total_tokens,finish_reason
e00ae4569e8308506c2f9aede005ec2be3e0775e,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.2,1,False,outputs/e00ae4569e8308506c2f9aede005ec2be3e0775e.txt,completed,,,,0,0,0,
a6c1d76b790d4701753935ec01fe70038ba5b699,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.2,1,False,outputs/a6c1d76b790d4701753935ec01fe70038ba5b699.txt,completed,,,,0,0,0,
434f84118fd7e1e848e3dfd6b14a14459fa2a1c0,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,0.2,2,False,outputs/434f84118fd7e1e848e3dfd6b14a14459fa2a1c0.txt,completed,,,,0,0,0,
d1eabaeee1d7dc373aee8ad6f27924370f62574c,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.2,2,False,outputs/d1eabaeee1d7dc373aee8ad6f27924370f62574c.txt,completed,,,,0,0,0,
24c3750ea9e2e4babab70416dfebdd47e013e2ad,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.2,2,False,outputs/24c3750ea9e2e4babab70416dfebdd47e013e2ad.txt,completed,,,,0,0,0,
1d85e5c5426515e75602bcbf5a2227cd8de1d283,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,0.2,3,False,outputs/1d85e5c5426515e75602bcbf5a2227cd8de1d283.txt,completed,,,,0,0,0,
16d80dddb6bb5131b1c1f61ae85fcb6b2fe88478,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.2,3,False,outputs/16d80dddb6bb5131b1c1f61ae85fcb6b2fe88478.txt,completed,,,,0,0,0,
4269b1b5c049239eb98fc7af38d9e603cf27e9bb,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.2,3,False,outputs/4269b1b5c049239eb98fc7af38d9e603cf27e9bb.txt,completed,,,,0,0,0,
b3d0597bc876ac094fdb4b67248e8bd67ef136e7,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,0.6,1,False,outputs/b3d0597bc876ac094fdb4b67248e8bd67ef136e7.txt,completed,,,,0,0,0,
be6082d07098b4c78b2a48ff70564cceceeb8feb,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.6,1,False,outputs/be6082d07098b4c78b2a48ff70564cceceeb8feb.txt,completed,,,,0,0,0,
0a665ab85771b7a5df0390d97f909909a4f2856d,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.6,1,False,outputs/0a665ab85771b7a5df0390d97f909909a4f2856d.txt,completed,,,,0,0,0,
b5c17cf35ce26934061fd2b092e84890035a5812,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,0.6,2,False,outputs/b5c17cf35ce26934061fd2b092e84890035a5812.txt,completed,,,,0,0,0,
bab475a18effde5e02270ecccc049a760354c7b0,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.6,2,False,outputs/bab475a18effde5e02270ecccc049a760354c7b0.txt,completed,,,,0,0,0,
774f0a17183b82749bdcb20e7e7c303f2d9b38bd,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.6,2,False,outputs/774f0a17183b82749bdcb20e7e7c303f2d9b38bd.txt,completed,,,,0,0,0,
33a97c7b924bef04c9624616bb0dcf000f1edc38,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,0.6,3,False,outputs/33a97c7b924bef04c9624616bb0dcf000f1edc38.txt,completed,,,,0,0,0,
f5d009b0dc6917e753c20b7e925bb19954052955,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,0.6,3,False,outputs/f5d009b0dc6917e753c20b7e925bb19954052955.txt,completed,,,,0,0,0,
8c67a91209b7fc9b6388e48cef5e89650b75d2b5,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,0.6,3,False,outputs/8c67a91209b7fc9b6388e48cef5e89650b75d2b5.txt,completed,,,,0,0,0,
5e057c73ee51d22e4b839614caff0dd62bba64c0,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,1.0,1,False,outputs/5e057c73ee51d22e4b839614caff0dd62bba64c0.txt,completed,,,,0,0,0,
21b006ac18b07aafc687b1c53e3752259237ff35,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,1.0,1,False,outputs/21b006ac18b07aafc687b1c53e3752259237ff35.txt,completed,,,,0,0,0,
9b495fa7fb9eb1baec3432d6f9531b14a8923bff,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,1.0,1,False,outputs/9b495fa7fb9eb1baec3432d6f9531b14a8923bff.txt,completed,,,,0,0,0,
6fedaa9b3ee759b69f75d8f8cc35c3df14ea1e6f,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,1.0,2,False,outputs/6fedaa9b3ee759b69f75d8f8cc35c3df14ea1e6f.txt,completed,,,,0,0,0,
99d63b8ae87e61e92ca81101eb81f51633a89887,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,1.0,2,False,outputs/99d63b8ae87e61e92ca81101eb81f51633a89887.txt,completed,,,,0,0,0,
5d0b4daf2e809dee863411513281979a0e214c41,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,1.0,2,False,outputs/5d0b4daf2e809dee863411513281979a0e214c41.txt,completed,,,,0,0,0,
5671a8a029947d371f4dfd77e89d5c404e3fd713,cryptocurrency_corecoin,blog_post_promo.j2,openai,afternoon,1.0,3,False,outputs/5671a8a029947d371f4dfd77e89d5c404e3fd713.txt,completed,,,,0,0,0,
7c8be91f1434f9d86a1925229fe6d9a1496fd60a,cryptocurrency_corecoin,blog_post_promo.j2,google,afternoon,1.0,3,False,outputs/7c8be91f1434f9d86a1925229fe6d9a1496fd60a.txt,completed,,,,0,0,0,
a8b705ea3e123d3b9dda145fc8c86a26e122ff9b,cryptocurrency_corecoin,blog_post_promo.j2,mistral,afternoon,1.0,3,False,outputs/a8b705ea3e123d3b9dda145fc8c86a26e122ff9b.txt,completed,,,,0,0,0,
b17a7d31e8e5b4401c6be01230acebff630c9387,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.2,1,False,outputs/b17a7d31e8e5b4401c6be01230acebff630c9387.txt,completed,,,,0,0,0,
0c62b8883db5f1eeabe989f88457e2537ab52111,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.2,1,False,outputs/0c62b8883db5f1eeabe989f88457e2537ab52111.txt,completed,,,,0,0,0,
547a8fced56e40df7fb0ccf4af908151942c9226,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.2,1,False,outputs/547a8fced56e40df7fb0ccf4af908151942c9226.txt,completed,,,,0,0,0,
c600040fd6845d5016bf698693d66b2236afb4cb,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.2,2,False,outputs/c600040fd6845d5016bf698693d66b2236afb4cb.txt,completed,,,,0,0,0,
fb889224582f9c8037d8a281e4e980cea501a31b,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.2,2,False,outputs/fb889224582f9c8037d8a281e4e980cea501a31b.txt,completed,,,,0,0,0,
16b83c3d8e13785fd7d05fb07285f01350f76167,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.2,2,False,outputs/16b83c3d8e13785fd7d05fb07285f01350f76167.txt,completed,,,,0,0,0,
52214c1c3f20821ee29ca89e6cb2f9c7b92a972a,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.2,3,False,outputs/52214c1c3f20821ee29ca89e6cb2f9c7b92a972a.txt,completed,,,,0,0,0,
c1d568ab0a44cf8049f977820f7f9e9711f9b12c,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.2,3,False,outputs/c1d568ab0a44cf8049f977820f7f9e9711f9b12c.txt,completed,,,,0,0,0,
ef1d622a7b44d1c0adc4808c63578547f44e5482,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.2,3,False,outputs/ef1d622a7b44d1c0adc4808c63578547f44e5482.txt,completed,,,,0,0,0,
8858b99320665ad019b36843b2f723a1e57aced0,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.6,1,False,outputs/8858b99320665ad019b36843b2f723a1e57aced0.txt,completed,,,,0,0,0,
fb699873e539d6bd8574313cb98e7b894bb9cc04,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.6,1,False,outputs/fb699873e539d6bd8574313cb98e7b894bb9cc04.txt,completed,,,,0,0,0,
1dae1d1b1ac8c9b500cc2ed701541b915ae19139,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.6,1,False,outputs/1dae1d1b1ac8c9b500cc2ed701541b915ae19139.txt,completed,,,,0,0,0,
4df8be0b1d390b7a447d7ee9b98b57760bde989f,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.6,2,False,outputs/4df8be0b1d390b7a447d7ee9b98b57760bde989f.txt,completed,,,,0,0,0,
8424c136952bf37cd2cfb2d7bc04bf8babdf1d78,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.6,2,False,outputs/8424c136952bf37cd2cfb2d7bc04bf8babdf1d78.txt,completed,,,,0,0,0,
22f43e5ab322b677fc4fdec7f9b5a2534106cd9e,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.6,2,False,outputs/22f43e5ab322b677fc4fdec7f9b5a2534106cd9e.txt,completed,,,,0,0,0,
fc6e864470e46c99eb17d3888511f69a797aa3d6,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,0.6,3,False,outputs/fc6e864470e46c99eb17d3888511f69a797aa3d6.txt,completed,,,,0,0,0,
1f6c38e8aba85b89d5371cab3f52e0b3b213933d,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,0.6,3,False,outputs/1f6c38e8aba85b89d5371cab3f52e0b3b213933d.txt,completed,,,,0,0,0,
8b0fc39f93e45c500619dd0727de870bc48a0388,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,0.6,3,False,outputs/8b0fc39f93e45c500619dd0727de870bc48a0388.txt,completed,,,,0,0,0,
383eda44f9e113e2336580ba874e966bc637f316,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,1.0,1,False,outputs/383eda44f9e113e2336580ba874e966bc637f316.txt,completed,,,,0,0,0,
f060ed2524e6d4f473429955c5123a5cf3808e9b,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,1.0,1,False,outputs/f060ed2524e6d4f473429955c5123a5cf3808e9b.txt,completed,,,,0,0,0,
5b6dfb9aeea765937a5ca87f23c4d22021021ab4,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,1.0,1,False,outputs/5b6dfb9aeea765937a5ca87f23c4d22021021ab4.txt,completed,,,,0,0,0,
7b323dca2bae388909fc63282cef6b823f34b414,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,1.0,2,False,outputs/7b323dca2bae388909fc63282cef6b823f34b414.txt,completed,,,,0,0,0,
3121679099def79c0140270d7508be3ccad0eaa1,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,1.0,2,False,outputs/3121679099def79c0140270d7508be3ccad0eaa1.txt,completed,,,,0,0,0,
f236c7a07b9bb9e0f4d56c3c0fb497779add9b7e,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,1.0,2,False,outputs/f236c7a07b9bb9e0f4d56c3c0fb497779add9b7e.txt,completed,,,,0,0,0,
2985ee5b2464baf305eb3b2ecf7e1df772e390b8,cryptocurrency_corecoin,blog_post_promo.j2,openai,evening,1.0,3,False,outputs/2985ee5b2464baf305eb3b2ecf7e1df772e390b8.txt,completed,,,,0,0,0,
548870dd3521e519c42b8a5744758bf29b8fcc51,cryptocurrency_corecoin,blog_post_promo.j2,google,evening,1.0,3,False,outputs/548870dd3521e519c42b8a5744758bf29b8fcc51.txt,completed,,,,0,0,0,
441a4aad1afbb9bf118e9663815c0171ed54c240,cryptocurrency_corecoin,blog_post_promo.j2,mistral,evening,1.0,3,False,outputs/441a4aad1afbb9bf118e9663815c0171ed54c240.txt,completed,,,,0,0,0,
3124cb69434c728cd5236123890d0ceab983f834,supplement_melatonin,digital_ad.j2,openai,morning,0.2,1,False,outputs/3124cb69434c728cd5236123890d0ceab983f834.txt,completed,,,,0,0,0,
9d72ca8b88b356ecfe724cb2d51484f9de42257b,supplement_melatonin,digital_ad.j2,google,morning,0.2,1,False,outputs/9d72ca8b88b356ecfe724cb2d51484f9de42257b.txt,completed,,,,0,0,0,
fb572e2a67892d57a7e9f701fa4f023267bc183d,supplement_melatonin,digital_ad.j2,mistral,morning,0.2,1,False,outputs/fb572e2a67892d57a7e9f701fa4f023267bc183d.txt,completed,,,,0,0,0,
d86dddceead8b651dcef34ff9c59b786a887a199,supplement_melatonin,digital_ad.j2,openai,morning,0.2,2,False,outputs/d86dddceead8b651dcef34ff9c59b786a887a199.txt,completed,,,,0,0,0,
143851e5a7b236e63267c1dfbd9f7ae896658e1f,supplement_melatonin,digital_ad.j2,google,morning,0.2,2,False,outputs/143851e5a7b236e63267c1dfbd9f7ae896658e1f.txt,completed,,,,0,0,0,
bb38a0e2ff9bf72c75d6b59064b5ea3cc7d2bc93,supplement_melatonin,digital_ad.j2,mistral,morning,0.2,2,False,outputs/bb38a0e2ff9bf72c75d6b59064b5ea3cc7d2bc93.txt,completed,,,,0,0,0,
8e8fb6047f04958e293e9a5d3d1ddb5b75e13f0e,supplement_melatonin,digital_ad.j2,openai,morning,0.2,3,False,outputs/8e8fb6047f04958e293e9a5d3d1ddb5b75e13f0e.txt,completed,,,,0,0,0,
6f050e9e1eee8526008a22cb9c67a25ef1aee7db,supplement_melatonin,digital_ad.j2,google,morning,0.2,3,False,outputs/6f050e9e1eee8526008a22cb9c67a25ef1aee7db.txt,completed,,,,0,0,0,
1ba1ac0e05997b994dd6c2c36b673ae046b4b059,supplement_melatonin,digital_ad.j2,mistral,morning,0.2,3,False,outputs/1ba1ac0e05997b994dd6c2c36b673ae046b4b059.txt,completed,,,,0,0,0,
728c696e783113a96f466d133e1a0311f18cd834,supplement_melatonin,digital_ad.j2,openai,morning,0.6,1,False,outputs/728c696e783113a96f466d133e1a0311f18cd834.txt,completed,,,,0,0,0,
5dabaf090ad8bad7f0f458055c0e6f3ac9bdf69f,supplement_melatonin,digital_ad.j2,google,morning,0.6,1,False,outputs/5dabaf090ad8bad7f0f458055c0e6f3ac9bdf69f.txt,completed,,,,0,0,0,
b2a134f5455a19be0fa84952ba19b53d7deb082a,supplement_melatonin,digital_ad.j2,mistral,morning,0.6,1,False,outputs/b2a134f5455a19be0fa84952ba19b53d7deb082a.txt,completed,,,,0,0,0,
95b3beec6009f600af149887feaf2dad9943b227,supplement_melatonin,digital_ad.j2,openai,morning,0.6,2,False,outputs/95b3beec6009f600af149887feaf2dad9943b227.txt,completed,,,,0,0,0,
75abe6d156aa34a6a0732a367e68b0ed2acc26f2,supplement_melatonin,digital_ad.j2,google,morning,0.6,2,False,outputs/75abe6d156aa34a6a0732a367e68b0ed2acc26f2.txt,completed,,,,0,0,0,
14007b228f96558f1d0268a26270de04261811d1,supplement_melatonin,digital_ad.j2,mistral,morning,0.6,2,False,outputs/14007b228f96558f1d0268a26270de04261811d1.txt,completed,,,,0,0,0,
31237c8c969eba49adf17116c8b5d39e7af51eda,supplement_melatonin,digital_ad.j2,openai,morning,0.6,3,False,outputs/31237c8c969eba49adf17116c8b5d39e7af51eda.txt,completed,,,,0,0,0,
2e78eeabf4782d4ceda83290ff2bf14428d82dac,supplement_melatonin,digital_ad.j2,google,morning,0.6,3,False,outputs/2e78eeabf4782d4ceda83290ff2bf14428d82dac.txt,completed,,,,0,0,0,
604416f7030d59543adf05169957791e6637d9d8,supplement_melatonin,digital_ad.j2,mistral,morning,0.6,3,False,outputs/604416f7030d59543adf05169957791e6637d9d8.txt,completed,,,,0,0,0,
2682f49c8031f0798754047931c52174794efc58,supplement_melatonin,digital_ad.j2,openai,morning,1.0,1,False,outputs/2682f49c8031f0798754047931c52174794efc58.txt,completed,,,,0,0,0,
4d57f2194c00f6f65085c0cfa38ba3b61c2295fc,supplement_melatonin,digital_ad.j2,google,morning,1.0,1,False,outputs/4d57f2194c00f6f65085c0cfa38ba3b61c2295fc.txt,completed,,,,0,0,0,
f3ec1a224000ac266d698a6f0b950d78ebc20d3d,supplement_melatonin,digital_ad.j2,mistral,morning,1.0,1,False,outputs/f3ec1a224000ac266d698a6f0b950d78ebc20d3d.txt,completed,,,,0,0,0,
f9525f3c71eda6ac0c41ffab424b08c73b032276,supplement_melatonin,digital_ad.j2,openai,morning,1.0,2,False,outputs/f9525f3c71eda6ac0c41ffab424b08c73b032276.txt,completed,,,,0,0,0,
85d5e6edfa63b6dea9efd4f1c13636b7e768a848,supplement_melatonin,digital_ad.j2,google,morning,1.0,2,False,outputs/85d5e6edfa63b6dea9efd4f1c13636b7e768a848.txt,completed,,,,0,0,0,
2dbe1174864cbb0ba67766b2fa809583e552220f,supplement_melatonin,digital_ad.j2,mistral,morning,1.0,2,False,outputs/2dbe1174864cbb0ba67766b2fa809583e552220f.txt,completed,,,,0,0,0,
1083204b633372bff1c161735270c9fe9a0f7545,supplement_melatonin,digital_ad.j2,openai,morning,1.0,3,False,outputs/1083204b633372bff1c161735270c9fe9a0f7545.txt,completed,,,,0,0,0,
ed70d7a0a4d9ebc7683b8cf889caa3fa1fd3ee8f,supplement_melatonin,digital_ad.j2,google,morning,1.0,3,False,outputs/ed70d7a0a4d9ebc7683b8cf889caa3fa1fd3ee8f.txt,completed,,,,0,0,0,
10e159ffa7d63f21054cd55ce8e459e05b66cbaf,supplement_melatonin,digital_ad.j2,mistral,morning,1.0,3,False,outputs/10e159ffa7d63f21054cd55ce8e459e05b66cbaf.txt,completed,,,,0,0,0,
0365f32ffc1f40dd35f736f2993343c5b8705e19,supplement_melatonin,digital_ad.j2,openai,afternoon,0.2,1,False,outputs/0365f32ffc1f40dd35f736f2993343c5b8705e19.txt,completed,,,,0,0,0,
8500450de0e6e53f460a95390cb23f054f5c9dab,supplement_melatonin,digital_ad.j2,google,afternoon,0.2,1,False,outputs/8500450de0e6e53f460a95390cb23f054f5c9dab.txt,completed,,,,0,0,0,
48bb00e10775b0f246f19eb4b40d40dd0fcef57d,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.2,1,False,outputs/48bb00e10775b0f246f19eb4b40d40dd0fcef57d.txt,completed,,,,0,0,0,
320d8c4dcfd17e7861820aac1c12e195cd67610d,supplement_melatonin,digital_ad.j2,openai,afternoon,0.2,2,False,outputs/320d8c4dcfd17e7861820aac1c12e195cd67610d.txt,completed,,,,0,0,0,
ac5806c84b1eb4b6ccb624eb8f7b67a85f458ab7,supplement_melatonin,digital_ad.j2,google,afternoon,0.2,2,False,outputs/ac5806c84b1eb4b6ccb624eb8f7b67a85f458ab7.txt,completed,,,,0,0,0,
5f73f41d09c67eda29276cfb8f8d3bfa7f0fdb12,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.2,2,False,outputs/5f73f41d09c67eda29276cfb8f8d3bfa7f0fdb12.txt,completed,,,,0,0,0,
d49e2a1651b80316cf502aa79e46c0f4ac25a736,supplement_melatonin,digital_ad.j2,openai,afternoon,0.2,3,False,outputs/d49e2a1651b80316cf502aa79e46c0f4ac25a736.txt,completed,,,,0,0,0,
f1fca81e7adb48af036a1575e2561d657cfd8ec6,supplement_melatonin,digital_ad.j2,google,afternoon,0.2,3,False,outputs/f1fca81e7adb48af036a1575e2561d657cfd8ec6.txt,completed,,,,0,0,0,
8df0dafb39562cce7d3d724bbe4ff023dd8b274f,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.2,3,False,outputs/8df0dafb39562cce7d3d724bbe4ff023dd8b274f.txt,completed,,,,0,0,0,
84309a54e7dae8672d9e667299c25be9c1c63e8e,supplement_melatonin,digital_ad.j2,openai,afternoon,0.6,1,False,outputs/84309a54e7dae8672d9e667299c25be9c1c63e8e.txt,completed,,,,0,0,0,
606872a1e1813b8b8fff02c03612b7f467009b47,supplement_melatonin,digital_ad.j2,google,afternoon,0.6,1,False,outputs/606872a1e1813b8b8fff02c03612b7f467009b47.txt,completed,,,,0,0,0,
f007889551f3875f5f73f7d5d837c31ed1897160,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.6,1,False,outputs/f007889551f3875f5f73f7d5d837c31ed1897160.txt,completed,,,,0,0,0,
afdc13d0fe0edfaba0eca5e50d1f1ed7d260d26f,supplement_melatonin,digital_ad.j2,openai,afternoon,0.6,2,False,outputs/afdc13d0fe0edfaba0eca5e50d1f1ed7d260d26f.txt,completed,,,,0,0,0,
2669031380dc6cec391fa008667e570cc303828c,supplement_melatonin,digital_ad.j2,google,afternoon,0.6,2,False,outputs/2669031380dc6cec391fa008667e570cc303828c.txt,completed,,,,0,0,0,
3253d8b89caaa63b632eb6048ad7cf33d146ee64,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.6,2,False,outputs/3253d8b89caaa63b632eb6048ad7cf33d146ee64.txt,completed,,,,0,0,0,
c494457701741430fd83037e298aff72f9ed4227,supplement_melatonin,digital_ad.j2,openai,afternoon,0.6,3,False,outputs/c494457701741430fd83037e298aff72f9ed4227.txt,completed,,,,0,0,0,
10b7ebde8fbe84aff701019c800d1366dca90078,supplement_melatonin,digital_ad.j2,google,afternoon,0.6,3,False,outputs/10b7ebde8fbe84aff701019c800d1366dca90078.txt,completed,,,,0,0,0,
270d3331cc3c855914c4d49039498a75f4a3b68f,supplement_melatonin,digital_ad.j2,mistral,afternoon,0.6,3,False,outputs/270d3331cc3c855914c4d49039498a75f4a3b68f.txt,completed,,,,0,0,0,
ebe6dd9b1728eabd88140a7f54ec8ba7c0bb9cc9,supplement_melatonin,digital_ad.j2,openai,afternoon,1.0,1,False,outputs/ebe6dd9b1728eabd88140a7f54ec8ba7c0bb9cc9.txt,completed,,,,0,0,0,
bfe41663d9b9eaf42864f6b3d1b455918b8816ba,supplement_melatonin,digital_ad.j2,google,afternoon,1.0,1,False,outputs/bfe41663d9b9eaf42864f6b3d1b455918b8816ba.txt,completed,,,,0,0,0,
290c89eac316d14f930b92df047f8830cb876a86,supplement_melatonin,digital_ad.j2,mistral,afternoon,1.0,1,False,outputs/290c89eac316d14f930b92df047f8830cb876a86.txt,completed,,,,0,0,0,
15b5b00eb63c132b63b7e863aa840046d92da33e,supplement_melatonin,digital_ad.j2,openai,afternoon,1.0,2,False,outputs/15b5b00eb63c132b63b7e863aa840046d92da33e.txt,completed,,,,0,0,0,
fec068488df080b1fb024a6b2ed7263f74540e18,supplement_melatonin,digital_ad.j2,google,afternoon,1.0,2,False,outputs/fec068488df080b1fb024a6b2ed7263f74540e18.txt,completed,,,,0,0,0,
c70fcae65553288a5a55d11814c54ca9b1c3e3be,supplement_melatonin,digital_ad.j2,mistral,afternoon,1.0,2,False,outputs/c70fcae65553288a5a55d11814c54ca9b1c3e3be.txt,completed,,,,0,0,0,
f0516975957bd24b577d42ac727a2a148e85e48c,supplement_melatonin,digital_ad.j2,openai,afternoon,1.0,3,False,outputs/f0516975957bd24b577d42ac727a2a148e85e48c.txt,completed,,,,0,0,0,
a596ce9a2f3c4e9352e12559d1a4fefa0c35fc9d,supplement_melatonin,digital_ad.j2,google,afternoon,1.0,3,False,outputs/a596ce9a2f3c4e9352e12559d1a4fefa0c35fc9d.txt,completed,,,,0,0,0,
aa1add03cf8c68e4a1efc4d7c9dbcacc32019c77,supplement_melatonin,digital_ad.j2,mistral,afternoon,1.0,3,False,outputs/aa1add03cf8c68e4a1efc4d7c9dbcacc32019c77.txt,completed,,,,0,0,0,
942ddf2d440c74dadf6b0ddeacc19aa9dc01c43c,supplement_melatonin,digital_ad.j2,openai,evening,0.2,1,False,outputs/942ddf2d440c74dadf6b0ddeacc19aa9dc01c43c.txt,completed,,,,0,0,0,
156c363040f96561a6f6f04b0f3a865b8d3ed0ed,supplement_melatonin,digital_ad.j2,google,evening,0.2,1,False,outputs/156c363040f96561a6f6f04b0f3a865b8d3ed0ed.txt,completed,,,,0,0,0,
46f14a9088d1ef4c6272bb56ff915f3977ac3d8f,supplement_melatonin,digital_ad.j2,mistral,evening,0.2,1,False,outputs/46f14a9088d1ef4c6272bb56ff915f3977ac3d8f.txt,completed,,,,0,0,0,
f43bf6d4f29b84febd40e63ed8d39267346240c1,supplement_melatonin,digital_ad.j2,openai,evening,0.2,2,False,outputs/f43bf6d4f29b84febd40e63ed8d39267346240c1.txt,completed,,,,0,0,0,
635dcf8671e7f75dba757ae740c49d77a22c1780,supplement_melatonin,digital_ad.j2,google,evening,0.2,2,False,outputs/635dcf8671e7f75dba757ae740c49d77a22c1780.txt,completed,,,,0,0,0,
403fa31c1b8c51a283249bd8b76350a3afdd4ba0,supplement_melatonin,digital_ad.j2,mistral,evening,0.2,2,False,outputs/403fa31c1b8c51a283249bd8b76350a3afdd4ba0.txt,completed,,,,0,0,0,
b9642a06ab30b8c46453e53aa56211658df20ad8,supplement_melatonin,digital_ad.j2,openai,evening,0.2,3,False,outputs/b9642a06ab30b8c46453e53aa56211658df20ad8.txt,completed,,,,0,0,0,
b8cadc96c206ff7d37596f0e4b88e9b39484b02f,supplement_melatonin,digital_ad.j2,google,evening,0.2,3,False,outputs/b8cadc96c206ff7d37596f0e4b88e9b39484b02f.txt,completed,,,,0,0,0,
d85b61eee3e7ea8d68dd98c3977f92110c94b1d7,supplement_melatonin,digital_ad.j2,mistral,evening,0.2,3,False,outputs/d85b61eee3e7ea8d68dd98c3977f92110c94b1d7.txt,completed,,,,0,0,0,
2832c56b121c7fe02106d5efa3e15fc71a25c971,supplement_melatonin,digital_ad.j2,openai,evening,0.6,1,False,outputs/2832c56b121c7fe02106d5efa3e15fc71a25c971.txt,completed,,,,0,0,0,
645b6e46c25adf88b46699c2d2ba6aab425d1912,supplement_melatonin,digital_ad.j2,google,evening,0.6,1,False,outputs/645b6e46c25adf88b46699c2d2ba6aab425d1912.txt,completed,,,,0,0,0,
1d4de7a89f7b6ce02a44a4f7921d24e76cfa0661,supplement_melatonin,digital_ad.j2,mistral,evening,0.6,1,False,outputs/1d4de7a89f7b6ce02a44a4f7921d24e76cfa0661.txt,completed,,,,0,0,0,
aef70e1abd67015281fca4b7e63bb92d78d4992a,supplement_melatonin,digital_ad.j2,openai,evening,0.6,2,False,outputs/aef70e1abd67015281fca4b7e63bb92d78d4992a.txt,completed,,,,0,0,0,
291ec88b916f8ce4c3bbbda9f323f27223dffe1e,supplement_melatonin,digital_ad.j2,google,evening,0.6,2,False,outputs/291ec88b916f8ce4c3bbbda9f323f27223dffe1e.txt,completed,,,,0,0,0,
b6c15af9489a51ce3682e5a6f03ebad3265fd9fa,supplement_melatonin,digital_ad.j2,mistral,evening,0.6,2,False,outputs/b6c15af9489a51ce3682e5a6f03ebad3265fd9fa.txt,completed,,,,0,0,0,
